label,lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62
0,0.6555124521255493,0.7695164680480957,3.504678858234911e-08,0.714168906211853,0.7494145631790161,-0.02009081095457077,0.7616024613380432,0.701920211315155,-0.042121343314647675,0.7817639708518982,0.6438927054405212,-0.06675985455513,0.7535921335220337,0.6210549473762512,-0.09079699963331223,0.7319883108139038,0.56150883436203,-0.02771306224167347,0.7459688782691956,0.4779844582080841,-0.0528319776058197,0.7513142824172974,0.4218197464942932,-0.06434544175863266,0.7484350204467773,0.37237870693206787,-0.07319455593824387,0.6902186870574951,0.55076003074646,-0.03585030138492584,0.7392255663871765,0.5515419244766235,-0.0713878870010376,0.7383536100387573,0.6284058690071106,-0.07366575300693512,0.7187460660934448,0.6404914259910583,-0.06812059134244919,0.6551765203475952,0.5621663928031921,-0.04610668867826462,0.7068256139755249,0.5835771560668945,-0.08261950314044952,0.7046970129013062,0.6490287780761719,-0.07044506818056107,0.684402346611023,0.6560026407241821,-0.05506515875458717,0.6230953335762024,0.5880141258239746,-0.05849204584956169,0.6694355607032776,0.6114788055419922,-0.08170963078737259,0.6750303506851196,0.6568387746810913,-0.07164625823497772,0.6601755023002625,0.6641949415206909,-0.05932023376226425
0,0.6561301946640015,0.7689692974090576,4.187359792240386e-08,0.7144399881362915,0.7485294342041016,-0.01992560550570488,0.7615830302238464,0.7011911869049072,-0.042057160288095474,0.7816902995109558,0.6434050798416138,-0.0667753666639328,0.7535520792007446,0.6209213137626648,-0.09091200679540634,0.7314961552619934,0.5614105463027954,-0.027899622917175293,0.7455493807792664,0.47784149646759033,-0.05321960896253586,0.7509976029396057,0.4215746521949768,-0.06477323174476624,0.7482033967971802,0.3722372055053711,-0.07351484149694443,0.689749002456665,0.550993800163269,-0.03614140301942825,0.7393677234649658,0.5509827136993408,-0.07174568623304367,0.7382596731185913,0.6283261775970459,-0.07373467087745667,0.7184877395629883,0.6405573487281799,-0.06784866005182266,0.654854953289032,0.562492311000824,-0.046489518135786057,0.7070901989936829,0.5834577083587646,-0.08311444520950317,0.7047232389450073,0.6491024494171143,-0.07064250111579895,0.6842535734176636,0.656073272228241,-0.054934728890657425,0.6229868531227112,0.5883321166038513,-0.05892433226108551,0.6695021390914917,0.6108529567718506,-0.08211392909288406,0.6749508380889893,0.6564019322395325,-0.07167746871709824,0.6599683165550232,0.663965106010437,-0.05900897830724716
0,0.6622192859649658,0.7755451202392578,3.703746997985036e-08,0.7218663096427917,0.7483071684837341,-0.018395334482192993,0.7680299878120422,0.7013531923294067,-0.040261246263980865,0.7867238521575928,0.6461470723152161,-0.06536922603845596,0.758851170539856,0.6209880113601685,-0.09029585123062134,0.733036458492279,0.5600636005401611,-0.023747146129608154,0.7488096356391907,0.48200127482414246,-0.0480436272919178,0.753366231918335,0.4251839518547058,-0.060057371854782104,0.7514386773109436,0.3766055107116699,-0.0690472424030304,0.6913306713104248,0.5518611669540405,-0.032304614782333374,0.7426279187202454,0.5553543567657471,-0.06545457243919373,0.7392494678497314,0.6296091675758362,-0.06732641905546188,0.7194912433624268,0.6423079967498779,-0.06212648004293442,0.6563901305198669,0.5645442008972168,-0.04308032616972923,0.7114174365997314,0.5844011306762695,-0.0777832418680191,0.7060646414756775,0.6474895477294922,-0.06560612469911575,0.6843545436859131,0.6558739542961121,-0.050616271793842316,0.6236005425453186,0.5913928151130676,-0.05589767172932625,0.6724976301193237,0.6076244711875916,-0.07756364345550537,0.6763248443603516,0.6520555019378662,-0.06663317233324051,0.659888505935669,0.6615764498710632,-0.0539284348487854
0,0.668147087097168,0.7770428657531738,1.6136979752445768e-08,0.7295773029327393,0.7534949779510498,-0.020553894340991974,0.77839595079422,0.7030764818191528,-0.041441842913627625,0.7960662841796875,0.6431534290313721,-0.06463192403316498,0.7659661769866943,0.6183075904846191,-0.08765707165002823,0.7419010996818542,0.564286470413208,-0.026362627744674683,0.7556244730949402,0.4828541576862335,-0.05021562799811363,0.7586169838905334,0.4273872375488281,-0.06195998564362526,0.7558398246765137,0.37816092371940613,-0.07104656100273132,0.700548529624939,0.5535304546356201,-0.033613260835409164,0.7483336329460144,0.5600336790084839,-0.06624168902635574,0.7441940903663635,0.6350706219673157,-0.06860114634037018,0.7242291569709778,0.6460971236228943,-0.06411563605070114,0.6648139357566833,0.5663405060768127,-0.042944829910993576,0.7163669466972351,0.586297869682312,-0.07796429097652435,0.7121985554695129,0.6512616872787476,-0.06551181524991989,0.6929992437362671,0.6594844460487366,-0.05061817541718483,0.630393922328949,0.5929146409034729,-0.054433323442935944,0.6755704879760742,0.6106846928596497,-0.07721299678087234,0.6826390027999878,0.6594026684761047,-0.06572233885526657,0.6722608208656311,0.672538697719574,-0.05241198092699051
0,0.6712331175804138,0.7803668975830078,1.8222504394316275e-08,0.7292484641075134,0.7568904757499695,-0.0184476301074028,0.775908887386322,0.7061144709587097,-0.03801949694752693,0.7952995300292969,0.6466449499130249,-0.06042935326695442,0.7666108012199402,0.6236461997032166,-0.08283191174268723,0.7436577677726746,0.5666537880897522,-0.02334996871650219,0.7577911019325256,0.4866478443145752,-0.04699723422527313,0.7618499398231506,0.4307371973991394,-0.05890360474586487,0.7593429684638977,0.3807424306869507,-0.06819113343954086,0.7024414539337158,0.5578616261482239,-0.03150039538741112,0.7506261467933655,0.5554368495941162,-0.06674856692552567,0.749064028263092,0.6320005059242249,-0.07089156657457352,0.7298697829246521,0.6507129073143005,-0.06633885204792023,0.6668610572814941,0.5697368383407593,-0.04155870899558067,0.7189635634422302,0.5860373377799988,-0.07797656208276749,0.7154927253723145,0.6535499095916748,-0.06729763746261597,0.6948392987251282,0.666995108127594,-0.05232137069106102,0.6334114670753479,0.5957609415054321,-0.053477779030799866,0.6800796389579773,0.6129010915756226,-0.07643236219882965,0.6864446997642517,0.6602372527122498,-0.06663494557142258,0.6731557250022888,0.6727945804595947,-0.0542413666844368
0,0.6713072657585144,0.7802817225456238,4.249244156540044e-08,0.7287298440933228,0.7573438286781311,-0.021900909021496773,0.77742600440979,0.7083472609519958,-0.044389303773641586,0.7954715490341187,0.6466498970985413,-0.06908930838108063,0.7626208662986755,0.6192957162857056,-0.09341811388731003,0.7456901669502258,0.5701650381088257,-0.027373559772968292,0.759321391582489,0.4866597652435303,-0.05300622805953026,0.761867880821228,0.4303739070892334,-0.0646449476480484,0.7578580975532532,0.38112324476242065,-0.07293538004159927,0.7025986313819885,0.5619727373123169,-0.034100085496902466,0.7491015791893005,0.5566728711128235,-0.07092154771089554,0.7452355027198792,0.6355505585670471,-0.07336630672216415,0.7256177663803101,0.6495883464813232,-0.06699495762586594,0.6660975813865662,0.5730300545692444,-0.04313702881336212,0.7163593769073486,0.5868626832962036,-0.08195541799068451,0.7106964588165283,0.6541685461997986,-0.0701223611831665,0.6886065602302551,0.6622381210327148,-0.05371988192200661,0.6307281255722046,0.5962023735046387,-0.054094135761260986,0.6784034967422485,0.6104338765144348,-0.0787377879023552,0.6819836497306824,0.6575244069099426,-0.06798494607210159,0.6644183993339539,0.6657671332359314,-0.054352231323719025
0,0.6726717948913574,0.7805174589157104,3.4892103428774135e-08,0.7298935651779175,0.7566276788711548,-0.02076825127005577,0.7787342071533203,0.7066877484321594,-0.04258637875318527,0.7963792085647583,0.644975483417511,-0.06677750498056412,0.7624166011810303,0.618840754032135,-0.09069720655679703,0.745787501335144,0.5684788227081299,-0.026465892791748047,0.7592558860778809,0.48603519797325134,-0.05153973773121834,0.7616856694221497,0.43026208877563477,-0.06314923614263535,0.7578800320625305,0.38113242387771606,-0.07162890583276749,0.7024245858192444,0.5599830150604248,-0.033595383167266846,0.7489215135574341,0.5570676326751709,-0.06957091391086578,0.7451652884483337,0.6351718902587891,-0.07214275002479553,0.725737988948822,0.6488781571388245,-0.06624693423509598,0.6657429337501526,0.5717018842697144,-0.04287447780370712,0.7161407470703125,0.5875899195671082,-0.08101505041122437,0.7108161449432373,0.6541339159011841,-0.06948217749595642,0.6891429424285889,0.6619160175323486,-0.05356724187731743,0.6304128766059875,0.5960097312927246,-0.053982920944690704,0.6784728169441223,0.6107620596885681,-0.0782858356833458,0.6826591491699219,0.6571603417396545,-0.06765829026699066,0.6655157208442688,0.6653292179107666,-0.05425554886460304
0,0.664983332157135,0.7851584553718567,4.176226298113761e-08,0.7220631837844849,0.7656596899032593,-0.0215052030980587,0.7701939344406128,0.7129855751991272,-0.03966689854860306,0.7870259284973145,0.6550024747848511,-0.05928757041692734,0.7593404650688171,0.6262168884277344,-0.07883189618587494,0.7371218204498291,0.5740525722503662,-0.026050325483083725,0.7504962682723999,0.4866458773612976,-0.04908416047692299,0.7539809942245483,0.4298244118690491,-0.061266474425792694,0.7518882155418396,0.37824493646621704,-0.07052186131477356,0.694476842880249,0.5669779777526855,-0.0313737578690052,0.7362876534461975,0.5615677237510681,-0.06638138741254807,0.7351637482643127,0.6364989280700684,-0.07127205282449722,0.7180911302566528,0.6598197221755981,-0.06777842342853546,0.6563363671302795,0.5790010094642639,-0.03875137120485306,0.7016918063163757,0.5880148410797119,-0.07501179724931717,0.7008509039878845,0.6549031138420105,-0.06438382714986801,0.6846672892570496,0.6726936101913452,-0.049833185970783234,0.618757963180542,0.6026739478111267,-0.048074424266815186,0.6625151634216309,0.6124368906021118,-0.07090145349502563,0.6694002151489258,0.6620451211929321,-0.060361817479133606,0.6585155725479126,0.6784557700157166,-0.04758845642209053
0,0.6440550684928894,0.8017412424087524,-1.3030344803155458e-08,0.7013716697692871,0.7885774374008179,-0.022092491388320923,0.7509139180183411,0.7293053269386292,-0.038005489856004715,0.7649465203285217,0.666489839553833,-0.054988835006952286,0.7333293557167053,0.6303321123123169,-0.07213841378688812,0.7262292504310608,0.5881365537643433,-0.02514391392469406,0.7378689050674438,0.49593785405158997,-0.04948633909225464,0.7400535345077515,0.43950939178466797,-0.06390456855297089,0.7371267080307007,0.3876269459724426,-0.07461771368980408,0.6823030710220337,0.5833818316459656,-0.030448397621512413,0.7160485982894897,0.5660480856895447,-0.07140696793794632,0.7140703797340393,0.646076500415802,-0.08095772564411163,0.6996080279350281,0.6831242442131042,-0.0784972757101059,0.6408864259719849,0.5960863828659058,-0.03765171766281128,0.6767958402633667,0.5938012003898621,-0.07911484688520432,0.6764993071556091,0.6667801141738892,-0.07079528272151947,0.6635780930519104,0.6955165863037109,-0.05544062331318855,0.5991380214691162,0.6188687086105347,-0.046394772827625275,0.6352129578590393,0.6190792322158813,-0.07334323972463608,0.643963634967804,0.6737989187240601,-0.06361690163612366,0.6378501653671265,0.6977325081825256,-0.04999280720949173
0,0.6310912370681763,0.8063365817070007,-4.719475477088508e-09,0.6878772974014282,0.7887693047523499,-0.02484706975519657,0.7382379770278931,0.7326000928878784,-0.04244367778301239,0.753457248210907,0.6690205931663513,-0.06100195646286011,0.7235717177391052,0.6297847032546997,-0.07995924353599548,0.7188761234283447,0.5974227786064148,-0.027723347768187523,0.7328448295593262,0.5005251169204712,-0.053067900240421295,0.7368263006210327,0.4403168559074402,-0.06729336082935333,0.7350183725357056,0.3860061764717102,-0.07751696556806564,0.6751437783241272,0.5933703780174255,-0.03233807906508446,0.7080289125442505,0.5646851658821106,-0.0748506411910057,0.7035653591156006,0.6476558446884155,-0.08325129002332687,0.6879023313522339,0.6872094869613647,-0.07918360829353333,0.6325816512107849,0.6061693429946899,-0.0392901673913002,0.6661795377731323,0.5926740765571594,-0.08281984180212021,0.666027307510376,0.6676694750785828,-0.07328743487596512,0.6534680724143982,0.7009625434875488,-0.056020624935626984,0.5880396962165833,0.6288937330245972,-0.04789159819483757,0.6197280883789062,0.6124594211578369,-0.07653345167636871,0.6313778758049011,0.6667054891586304,-0.06570926308631897,0.6273412704467773,0.696500837802887,-0.05057106912136078
0,0.6228199005126953,0.8200535774230957,4.799990094284112e-08,0.6770410537719727,0.793789267539978,-0.025033172219991684,0.7250965237617493,0.7325688004493713,-0.04602840542793274,0.7339745759963989,0.6646091341972351,-0.0683601126074791,0.6975464820861816,0.627368688583374,-0.09084843099117279,0.7074839472770691,0.5928216576576233,-0.029147177934646606,0.7195892930030823,0.4980670213699341,-0.05584333837032318,0.7250816226005554,0.4354918599128723,-0.06939893960952759,0.724090576171875,0.3809395432472229,-0.07907938957214355,0.6596307754516602,0.5873303413391113,-0.03570237010717392,0.691240131855011,0.5550401210784912,-0.0783989354968071,0.6877504587173462,0.644550621509552,-0.08490259200334549,0.6710312962532043,0.6741418242454529,-0.07890193909406662,0.6156585216522217,0.6007426977157593,-0.044408492743968964,0.6439558267593384,0.5890782475471497,-0.08925288915634155,0.6466386914253235,0.6703553795814514,-0.0772298201918602,0.6317097544670105,0.6959455013275146,-0.057867713272571564,0.5702024698257446,0.6263406276702881,-0.05472607538104057,0.5931768417358398,0.6136195063591003,-0.08348195254802704,0.6085805892944336,0.6700344085693359,-0.0699639543890953,0.6036223769187927,0.6944913864135742,-0.05265207588672638
0,0.6210843324661255,0.8185176849365234,2.961688494451664e-08,0.675791323184967,0.7951184511184692,-0.02980879507958889,0.7245599627494812,0.7351093888282776,-0.05133013799786568,0.7306826710700989,0.6677221655845642,-0.07333768159151077,0.6977465152740479,0.6254884600639343,-0.09513320028781891,0.7107426524162292,0.5900940895080566,-0.02891494147479534,0.7208839654922485,0.494802325963974,-0.05576085299253464,0.7251283526420593,0.4322432279586792,-0.070000059902668,0.7242512702941895,0.37817856669425964,-0.0800904706120491,0.6632195711135864,0.5858949422836304,-0.03257739916443825,0.6891793608665466,0.5569305419921875,-0.07594693452119827,0.685326874256134,0.6443914771080017,-0.08351057767868042,0.6720990538597107,0.6766303181648254,-0.07817711681127548,0.6184890270233154,0.5996619462966919,-0.0392935611307621,0.6420398354530334,0.5863249897956848,-0.08515206724405289,0.6446365714073181,0.6661008596420288,-0.0750102698802948,0.6330629587173462,0.6944085955619812,-0.05665026977658272,0.5716626048088074,0.6251010894775391,-0.048080842941999435,0.5930624604225159,0.6119972467422485,-0.07832597941160202,0.6069450974464417,0.6685824990272522,-0.0671045184135437,0.6033769249916077,0.6937231421470642,-0.05117746815085411
0,0.6200346946716309,0.8188755512237549,2.444446600691208e-08,0.6753568649291992,0.7953393459320068,-0.0297640860080719,0.7237866520881653,0.7359755039215088,-0.050886210054159164,0.7308247089385986,0.6690567135810852,-0.0724082812666893,0.6989455223083496,0.6266670823097229,-0.0936155617237091,0.7099380493164062,0.5912344455718994,-0.02921920083463192,0.7208113670349121,0.4937816858291626,-0.05625833943486214,0.7243518233299255,0.4317370057106018,-0.07099750638008118,0.7225614190101624,0.3777439296245575,-0.08148064464330673,0.6628288626670837,0.5875561237335205,-0.033166542649269104,0.689106285572052,0.555027186870575,-0.07760529965162277,0.6853874921798706,0.6405224800109863,-0.08661866933107376,0.6721411347389221,0.6747136116027832,-0.08211790770292282,0.6178362965583801,0.6021395921707153,-0.04007637873291969,0.6415300369262695,0.5876852869987488,-0.08615690469741821,0.6439626216888428,0.6653903126716614,-0.07724092900753021,0.6328378319740295,0.6938705444335938,-0.05956859141588211,0.5711746215820312,0.6280899047851562,-0.049043942242860794,0.5922544598579407,0.6130587458610535,-0.07898589968681335,0.6066054105758667,0.6671602129936218,-0.06828569620847702,0.6037700176239014,0.6918705701828003,-0.05280503258109093
0,0.6192245483398438,0.8194305896759033,1.9923300342838957e-08,0.6748740077018738,0.7958388328552246,-0.030126478523015976,0.7236660122871399,0.7366376519203186,-0.051377806812524796,0.7307076454162598,0.6695018410682678,-0.07302683591842651,0.6989755630493164,0.6267145872116089,-0.09428876638412476,0.7099583745002747,0.5918599963188171,-0.02910545840859413,0.7206054925918579,0.4943486750125885,-0.05621432885527611,0.723751962184906,0.432076632976532,-0.07092324644327164,0.7217257022857666,0.37795668840408325,-0.08140601962804794,0.6629263758659363,0.5882495045661926,-0.03293583169579506,0.6890718936920166,0.5549039840698242,-0.07770221680402756,0.6852751970291138,0.6406480073928833,-0.08676561713218689,0.6722702980041504,0.6750856041908264,-0.08217073976993561,0.6180045008659363,0.6025847792625427,-0.03980068117380142,0.6415002942085266,0.587328314781189,-0.08610440790653229,0.6437057852745056,0.6652830243110657,-0.07711458951234818,0.6326158046722412,0.6940127611160278,-0.059288159012794495,0.5713834166526794,0.6282188892364502,-0.04877811297774315,0.5926254987716675,0.6129709482192993,-0.07881827652454376,0.6063061356544495,0.6669531464576721,-0.06819915026426315,0.6028432846069336,0.6913611888885498,-0.05275833606719971
0,0.6212406158447266,0.8201067447662354,-4.1349959012393356e-09,0.6749664545059204,0.7932643890380859,-0.023716045543551445,0.7239887714385986,0.7284351587295532,-0.041650447994470596,0.7325385808944702,0.6601541042327881,-0.061294831335544586,0.6969311237335205,0.6197108030319214,-0.08115766197443008,0.7088547348976135,0.586105227470398,-0.023514587432146072,0.7209957838058472,0.4930875301361084,-0.04828757047653198,0.7249120473861694,0.430599570274353,-0.061252377927303314,0.7241019606590271,0.37633028626441956,-0.07068384438753128,0.6620242595672607,0.5793909430503845,-0.029911013320088387,0.6911649107933044,0.5528296828269958,-0.07236509025096893,0.6855159401893616,0.6414670944213867,-0.07967844605445862,0.6699703931808472,0.6781882643699646,-0.07394113391637802,0.6172565817832947,0.5927305817604065,-0.03872032091021538,0.6441484093666077,0.5836578011512756,-0.08289393782615662,0.6444917917251587,0.6667223572731018,-0.07231397181749344,0.6310421824455261,0.699207067489624,-0.053597889840602875,0.5701293349266052,0.6185231804847717,-0.04915516823530197,0.5925704836845398,0.60871422290802,-0.0768609344959259,0.606623113155365,0.6655283570289612,-0.06489111483097076,0.6041143536567688,0.6921325325965881,-0.048686593770980835
0,0.6215218305587769,0.8206814527511597,-5.291646676397477e-09,0.6757641434669495,0.7931146621704102,-0.02270963229238987,0.723208487033844,0.7268354892730713,-0.04042010381817818,0.7314528822898865,0.6584468483924866,-0.060284655541181564,0.6953731179237366,0.6187680959701538,-0.08042216300964355,0.7085529565811157,0.583711564540863,-0.02172842063009739,0.7210265398025513,0.4906100034713745,-0.04597420617938042,0.7253352403640747,0.4279412627220154,-0.058624859899282455,0.7249804735183716,0.3741028904914856,-0.0677778348326683,0.6614150404930115,0.5775006413459778,-0.02853461541235447,0.6907088756561279,0.5535160899162292,-0.07009928673505783,0.6858335137367249,0.6416200399398804,-0.07739485800266266,0.6708927750587463,0.6769514083862305,-0.07184762507677078,0.616482138633728,0.5911189317703247,-0.03769311681389809,0.6445248126983643,0.582902729511261,-0.08139019459486008,0.6448684930801392,0.6663559675216675,-0.07076312601566315,0.6307979226112366,0.698972225189209,-0.052103422582149506,0.5692972540855408,0.6171911358833313,-0.04841814935207367,0.5917845368385315,0.6070401072502136,-0.0758041962981224,0.6054515838623047,0.6638529300689697,-0.06349729746580124,0.6023521423339844,0.6909207701683044,-0.04699791967868805
0,0.6214629411697388,0.8218331933021545,-1.1233942665000995e-08,0.6760894656181335,0.7937335968017578,-0.02262743003666401,0.7228777408599854,0.7267233729362488,-0.040279023349285126,0.7310498952865601,0.6583526134490967,-0.06010683625936508,0.6957233548164368,0.6181418299674988,-0.08014224469661713,0.7084916830062866,0.5834539532661438,-0.02181081287562847,0.7207896113395691,0.4901791214942932,-0.04596928134560585,0.7248894572257996,0.427341103553772,-0.05833985656499863,0.7243761420249939,0.37346023321151733,-0.06732861697673798,0.6608239412307739,0.5773904323577881,-0.028480473905801773,0.6901577115058899,0.5529823899269104,-0.06960847973823547,0.6860132217407227,0.6416026949882507,-0.07629744708538055,0.6715516448020935,0.6769195795059204,-0.07054257392883301,0.6155058741569519,0.5909947752952576,-0.03753601014614105,0.6443851590156555,0.5829663276672363,-0.0813172310590744,0.6452173590660095,0.6674497723579407,-0.07028446346521378,0.6311150193214417,0.7005999684333801,-0.05140303820371628,0.5679996013641357,0.6169418692588806,-0.048158157616853714,0.5916797518730164,0.6062861084938049,-0.07584242522716522,0.6058000922203064,0.6637298464775085,-0.06351729482412338,0.6026880741119385,0.6911917924880981,-0.04703862592577934
0,0.6213750243186951,0.8136364221572876,-5.60985569109107e-08,0.6783486008644104,0.7909075021743774,-0.025603212416172028,0.7277131080627441,0.7267739772796631,-0.04282176122069359,0.7349721789360046,0.658026933670044,-0.06140153855085373,0.6986995935440063,0.6159783601760864,-0.08046859502792358,0.7162615060806274,0.58160001039505,-0.02386259287595749,0.7277884483337402,0.48874229192733765,-0.04857446998357773,0.7319399118423462,0.42715901136398315,-0.06194274500012398,0.7319687008857727,0.37282657623291016,-0.07152054458856583,0.668292760848999,0.5751363039016724,-0.028354940935969353,0.6923528909683228,0.5553824305534363,-0.07107026875019073,0.685351550579071,0.6443226337432861,-0.07946469634771347,0.6701881885528564,0.6839482188224792,-0.07449407130479813,0.6223644614219666,0.5888019800186157,-0.035489749163389206,0.6460937261581421,0.5847331285476685,-0.08055927604436874,0.644909679889679,0.6666539311408997,-0.07215377688407898,0.6319215297698975,0.7001225352287292,-0.05447477847337723,0.5740979313850403,0.6125482320785522,-0.04424215480685234,0.5961984992027283,0.6031078696250916,-0.07245245575904846,0.6067997813224792,0.65944904088974,-0.06175622716546059,0.6024221181869507,0.6864525675773621,-0.04627087339758873
0,0.6190552115440369,0.8136290311813354,-5.455671470144807e-08,0.677023708820343,0.7909079790115356,-0.026451149955391884,0.7253504991531372,0.727989137172699,-0.043404869735240936,0.7337872982025146,0.6603900194168091,-0.061352260410785675,0.7019549608230591,0.6168015599250793,-0.07959310710430145,0.715512752532959,0.587851345539093,-0.024904927238821983,0.7262152433395386,0.4907921552658081,-0.050317272543907166,0.7286556363105774,0.4283062219619751,-0.0652940571308136,0.7269427180290222,0.37322306632995605,-0.07609580457210541,0.6690503358840942,0.5826129913330078,-0.029519036412239075,0.6923346519470215,0.5534285306930542,-0.0751432254910469,0.6857272386550903,0.6396576166152954,-0.08605886995792389,0.6720808148384094,0.6855687499046326,-0.08204156160354614,0.6235226392745972,0.597245454788208,-0.03663867339491844,0.6453073024749756,0.5815671682357788,-0.08230835944414139,0.6445506811141968,0.6616824865341187,-0.07405666261911392,0.6343398094177246,0.7003868222236633,-0.05604499951004982,0.5763870477676392,0.6235003471374512,-0.04556979611515999,0.5961892008781433,0.6057231426239014,-0.07469052821397781,0.6083033084869385,0.6603103876113892,-0.06407587975263596,0.6073558330535889,0.6906441450119019,-0.04818187654018402
0,0.6341506242752075,0.8106261491775513,-3.496436562500094e-08,0.6895950436592102,0.7872627973556519,-0.023180533200502396,0.7364932298660278,0.7220090627670288,-0.039600152522325516,0.7442624568939209,0.6580543518066406,-0.05768266320228577,0.7092561721801758,0.6168261766433716,-0.0760982409119606,0.7251600027084351,0.5792954564094543,-0.022061500698328018,0.7367780208587646,0.48222556710243225,-0.046794261783361435,0.7404523491859436,0.4219921827316284,-0.06244892627000809,0.7394311428070068,0.3696219027042389,-0.07395339012145996,0.6788599491119385,0.5741764903068542,-0.028105461969971657,0.7022418975830078,0.5502549409866333,-0.0707366019487381,0.6974818110466003,0.6342954635620117,-0.0821627527475357,0.6835525631904602,0.674831748008728,-0.08023281395435333,0.6331487894058228,0.5895657539367676,-0.03635014221072197,0.6539542078971863,0.5728214979171753,-0.0798463225364685,0.6563608050346375,0.6518540978431702,-0.07209586352109909,0.6459240913391113,0.6882914304733276,-0.05601104348897934,0.5861420035362244,0.6170356869697571,-0.046132642775774,0.604426920413971,0.5996366143226624,-0.07488635927438736,0.6177817583084106,0.6553546190261841,-0.06432449817657471,0.6157284379005432,0.6863303780555725,-0.0492040291428566
0,0.639557421207428,0.8105990886688232,-2.4254754649177812e-08,0.698330283164978,0.7885923385620117,-0.024211889132857323,0.746651828289032,0.7233409881591797,-0.04138116165995598,0.7556021213531494,0.6543219685554504,-0.06021541729569435,0.7192906737327576,0.6131934523582458,-0.07942642271518707,0.7323285341262817,0.5788469910621643,-0.022279834374785423,0.7451173663139343,0.4830995798110962,-0.04684225097298622,0.7498573660850525,0.4215651750564575,-0.06098870560526848,0.7493009567260742,0.3672783374786377,-0.07165605574846268,0.6852437257766724,0.5728929042816162,-0.028160778805613518,0.7125597596168518,0.5458523631095886,-0.07034710794687271,0.7080148458480835,0.6323227286338806,-0.0798267349600792,0.6934486031532288,0.6682925224304199,-0.07631076872348785,0.6396501064300537,0.5870429277420044,-0.03636438027024269,0.6645561456680298,0.5711233615875244,-0.0803450420498848,0.6658373475074768,0.6536074280738831,-0.07044161111116409,0.6532894968986511,0.6865278482437134,-0.05270443484187126,0.5918655395507812,0.6136026978492737,-0.046232059597969055,0.6140174269676208,0.6023613214492798,-0.0747365951538086,0.6268548965454102,0.6598281264305115,-0.0631074532866478,0.6233301758766174,0.68667072057724,-0.0473305806517601
0,0.64112389087677,0.8125318288803101,-5.178135698002961e-09,0.6957217454910278,0.787009060382843,-0.026456644758582115,0.7410556674003601,0.7249948382377625,-0.04513220861554146,0.7490346431732178,0.6614278554916382,-0.0648910328745842,0.7189530730247498,0.6177994012832642,-0.08458420634269714,0.7275638580322266,0.5831672549247742,-0.02690385840833187,0.7421783208847046,0.48458877205848694,-0.053141381591558456,0.7456099390983582,0.4228050112724304,-0.06744927912950516,0.742182195186615,0.3683031499385834,-0.07740125060081482,0.68073570728302,0.5802419781684875,-0.032046981155872345,0.7081241011619568,0.5460691452026367,-0.07539786398410797,0.705706775188446,0.6336438655853271,-0.08348777890205383,0.693162739276886,0.6719920039176941,-0.07852599769830704,0.6353711485862732,0.5955794453620911,-0.03985441476106644,0.6615065336227417,0.5805480480194092,-0.08620142936706543,0.663066565990448,0.6642717123031616,-0.07610137015581131,0.6513620615005493,0.6982216238975525,-0.05706377699971199,0.5882095098495483,0.6224135160446167,-0.04934539645910263,0.6102080345153809,0.5998849868774414,-0.07974507659673691,0.6262277364730835,0.6584606170654297,-0.0674961730837822,0.625867486000061,0.6901834011077881,-0.05043904110789299
0,0.6434994339942932,0.8167276382446289,-4.839430189917948e-08,0.7029696702957153,0.7938891649246216,-0.022479530423879623,0.7483018636703491,0.7270739674568176,-0.03767519071698189,0.7567861676216125,0.6605728268623352,-0.054676566272974014,0.7232882976531982,0.6186164021492004,-0.0721517950296402,0.7352566719055176,0.5858578085899353,-0.02116755209863186,0.7496303915977478,0.49142569303512573,-0.04544525220990181,0.753961443901062,0.4289900064468384,-0.05986128747463226,0.7532241940498352,0.3745979368686676,-0.07049617916345596,0.6895669102668762,0.5806106925010681,-0.02689133957028389,0.715155839920044,0.5543696880340576,-0.06850063800811768,0.7123024463653564,0.6354401707649231,-0.07857681065797806,0.6996678709983826,0.6770328879356384,-0.07566604763269424,0.6444041728973389,0.5948707461357117,-0.03481167182326317,0.6686760187149048,0.5819908380508423,-0.07833817601203918,0.6717571020126343,0.6625782251358032,-0.06973731517791748,0.6623706817626953,0.701935887336731,-0.05267976596951485,0.597301185131073,0.6209710240364075,-0.04426771029829979,0.619996190071106,0.6084795594215393,-0.07314229756593704,0.63369220495224,0.6658547520637512,-0.06287913024425507,0.6326960325241089,0.6979870200157166,-0.04774117469787598
